timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734079964851,76,/moodle/calendar/view.php-23,200,OK,2105017_threadGroup 1-2,text,true,,10461,534,3,3,https://cse.buet.ac.bd/moodle/calendar/view.php?view=month,76,0,0
1734079964631,296,/css2-44,200,OK,2105017_threadGroup 1-1,text,false,"The operation lasted too long: It took 296 milliseconds, but should not have lasted longer than 120 milliseconds.",1473,446,3,3,https://fonts.googleapis.com/css2?family=Roboto+Slab%3Awght%40100..900&display=swap,295,0,170
1734079964928,16,/public/img/Arrow-r.png-47,200,OK,2105017_threadGroup 1-1,bin,true,,950,467,3,3,https://cse.buet.ac.bd/public/img/Arrow-r.png,16,0,0
1734079964944,14,/public/img/Arrow-l.png-46,200,OK,2105017_threadGroup 1-1,bin,true,,956,467,3,3,https://cse.buet.ac.bd/public/img/Arrow-l.png,14,0,0
1734079964928,60,/moodle/grade/report/overview/index.php-24,200,OK,2105017_threadGroup 1-2,text,true,,8700,1108,3,3,https://cse.buet.ac.bd/moodle/login/index.php,25,0,0
1734079964928,25,/moodle/grade/report/overview/index.php-24-0,303,See Other,2105017_threadGroup 1-2,text,true,,2010,562,3,3,https://cse.buet.ac.bd/moodle/grade/report/overview/index.php,25,0,0
1734079964953,35,/moodle/grade/report/overview/index.php-24-1,200,OK,2105017_threadGroup 1-2,text,true,,6690,546,3,3,https://cse.buet.ac.bd/moodle/login/index.php,35,0,0
1734079964959,57,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-48,200,OK,2105017_threadGroup 1-1,bin,true,,66116,499,3,3,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,30,0,0
1734079964989,54,/moodle/reportbuilder/index.php-25,200,OK,2105017_threadGroup 1-2,text,true,,8700,1106,3,3,https://cse.buet.ac.bd/moodle/login/index.php,23,0,0
1734079964989,23,/moodle/reportbuilder/index.php-25-0,303,See Other,2105017_threadGroup 1-2,text,true,,2010,557,3,3,https://cse.buet.ac.bd/moodle/reportbuilder/index.php,23,0,0
1734079965012,31,/moodle/reportbuilder/index.php-25-1,200,OK,2105017_threadGroup 1-2,text,true,,6690,549,3,3,https://cse.buet.ac.bd/moodle/login/index.php,30,0,0
1734079965016,32,/web/assets/img/news/elsiver2022.jpg-45,200,OK,2105017_threadGroup 1-1,bin,true,,97083,480,3,3,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,11,0,0
1734079965048,9,/public/img/logo3.png-53,200,OK,2105017_threadGroup 1-1,bin,true,,11017,465,3,3,https://cse.buet.ac.bd/public/img/logo3.png,9,0,0
1734079965043,47,/moodle/my/courses.php-26,200,OK,2105017_threadGroup 1-2,text,true,,8815,540,3,3,https://cse.buet.ac.bd/moodle/my/courses.php,47,0,0
1734079965058,57,/public/img/service/Consultancy.jpg-49,200,OK,2105017_threadGroup 1-1,bin,true,,157553,479,3,3,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,10,0,0
1734079965091,51,/moodle/my/courses.php-27,200,OK,2105017_threadGroup 1-2,text,true,,8818,531,3,3,https://cse.buet.ac.bd/moodle/my/courses.php,50,0,0
1734079965116,35,/public/img/areabg.png-52,200,OK,2105017_threadGroup 1-1,bin,true,,46622,481,3,3,https://cse.buet.ac.bd/public/img/areabg.png,17,0,0
1734079965151,27,/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2-51,200,OK,2105017_threadGroup 1-1,text,true,,131514,583,3,3,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6,15,0,0
1734079965142,99,/moodle/my/courses.php-28,200,OK,2105017_threadGroup 1-2,text,true,,8815,531,3,3,https://cse.buet.ac.bd/moodle/my/courses.php,99,0,0
1734079964916,339,/v4/fullHashes:find-11,200,OK,2105017_threadGroup 1-3,text,true,,584,677,3,3,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDE1xkaAhgMuJ2xxRouCAUQARoGCgT6vSGaGgYKBOqoMnQaBgoE6u9ySRoGCgSrrswSGgYKBK51H88gAQ%3D%3D,339,0,206
1734079965179,106,/public/img/service/Training.jpg-50,200,OK,2105017_threadGroup 1-1,bin,true,,199284,476,3,3,https://cse.buet.ac.bd/public/img/service/Training.jpg,18,0,0
1734079965241,54,/moodle/my/courses.php-29,200,OK,2105017_threadGroup 1-2,text,true,,8815,531,3,3,https://cse.buet.ac.bd/moodle/my/courses.php,53,0,0
1734079965285,31,/public/img/aboutus/c11.jpg-54,200,OK,2105017_threadGroup 1-1,bin,true,,124328,471,3,3,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,12,0,0
1734079965317,23,/public/img/program/ug.jpg-56,200,OK,2105017_threadGroup 1-1,bin,true,,69445,470,4,4,https://cse.buet.ac.bd/public/img/program/ug.jpg,13,0,0
1734079965295,54,/moodle/my/courses.php-30,200,OK,2105017_threadGroup 1-2,text,true,,8817,531,4,4,https://cse.buet.ac.bd/moodle/my/courses.php,54,0,0
1734079965255,95,/moodle/course/view.php-12,200,OK,2105017_threadGroup 1-3,text,true,,10800,1629,4,4,https://cse.buet.ac.bd/moodle/login/index.php,35,0,0
1734079965255,35,/moodle/course/view.php-12-0,303,See Other,2105017_threadGroup 1-3,text,true,,2099,545,4,4,https://cse.buet.ac.bd/moodle/course/view.php?id=54,35,0,0
1734079965290,19,/moodle/course/view.php-12-1,303,See Other,2105017_threadGroup 1-3,text,true,,2010,545,4,4,https://cse.buet.ac.bd/moodle/enrol/index.php?id=54,19,0,0
1734079965309,41,/moodle/course/view.php-12-2,200,OK,2105017_threadGroup 1-3,text,true,,6691,539,4,4,https://cse.buet.ac.bd/moodle/login/index.php,40,0,0
1734079965340,31,/public/img/aboutus/c12.jpg-55,200,OK,2105017_threadGroup 1-1,bin,true,,116795,471,4,4,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,15,0,0
1734079965349,51,home,200,OK,2105017_threadGroup 1-2,text,true,,55067,120,4,4,https://cse.buet.ac.bd/home,27,0,0
1734079965371,33,/public/img/aboutus/c22.jpg-58,200,OK,2105017_threadGroup 1-1,bin,true,,143526,471,4,4,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,12,0,0
1734079965404,30,/public/img/aboutus/c21.jpg-57,200,OK,2105017_threadGroup 1-1,bin,true,,103870,471,4,4,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,15,0,0
1734079965350,87,/moodle/course/view.php-13,200,OK,2105017_threadGroup 1-3,text,true,,10801,1629,4,4,https://cse.buet.ac.bd/moodle/login/index.php,31,0,0
1734079965350,31,/moodle/course/view.php-13-0,303,See Other,2105017_threadGroup 1-3,text,true,,2099,545,4,4,https://cse.buet.ac.bd/moodle/course/view.php?id=55,31,0,0
1734079965381,21,/moodle/course/view.php-13-1,303,See Other,2105017_threadGroup 1-3,text,true,,2010,545,4,4,https://cse.buet.ac.bd/moodle/enrol/index.php?id=55,21,0,0
1734079965402,35,/moodle/course/view.php-13-2,200,OK,2105017_threadGroup 1-3,text,true,,6692,539,4,4,https://cse.buet.ac.bd/moodle/login/index.php,34,0,0
1734079965434,26,/public/img/program/pg-cs.jpg-60,200,OK,2105017_threadGroup 1-1,bin,true,,92320,473,4,4,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,13,0,0
1734079965460,13,/public/img/logo.png-62,200,OK,2105017_threadGroup 1-1,bin,true,,13458,464,4,4,https://cse.buet.ac.bd/public/img/logo.png,13,0,0
1734079965474,23,/public/img/program/pg-ai.jpg-61,200,OK,2105017_threadGroup 1-1,bin,true,,85383,473,4,4,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,13,0,0
1734079965498,19,/public/img/program/pg-se.jpg-64,200,OK,2105017_threadGroup 1-1,bin,true,,66391,473,4,4,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,15,0,0
1734079965437,87,/moodle/course/view.php-14,200,OK,2105017_threadGroup 1-3,text,true,,10800,1629,4,4,https://cse.buet.ac.bd/moodle/login/index.php,31,0,0
1734079965437,31,/moodle/course/view.php-14-0,303,See Other,2105017_threadGroup 1-3,text,true,,2099,545,4,4,https://cse.buet.ac.bd/moodle/course/view.php?id=71,31,0,0
1734079965468,21,/moodle/course/view.php-14-1,303,See Other,2105017_threadGroup 1-3,text,true,,2010,545,4,4,https://cse.buet.ac.bd/moodle/enrol/index.php?id=71,21,0,0
1734079965489,35,/moodle/course/view.php-14-2,200,OK,2105017_threadGroup 1-3,text,true,,6691,539,4,4,https://cse.buet.ac.bd/moodle/login/index.php,35,0,0
1734079965401,150,/complete/search-31,200,OK,2105017_threadGroup 1-2,text,false,"The operation lasted too long: It took 150 milliseconds, but should not have lasted longer than 120 milliseconds.",1923,293,4,4,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,150,0,0
1734079965338,236,moodle,200,OK,2105017_threadGroup 1-4,text,true,,85522,245,4,4,https://cse.buet.ac.bd/moodle/,40,0,29
1734079965338,40,moodle-0,301,Moved Permanently,2105017_threadGroup 1-4,text,true,,505,122,4,4,https://cse.buet.ac.bd/moodle,40,0,29
1734079965378,196,moodle-1,200,OK,2105017_threadGroup 1-4,text,true,,85017,123,4,4,https://cse.buet.ac.bd/moodle/,56,0,0
1734079965517,61,/public/img/service/Outreach.jpg-63,200,OK,2105017_threadGroup 1-1,bin,true,,191370,476,4,4,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,18,0,0
1734079965578,35,/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-69,200,OK,2105017_threadGroup 1-1,bin,true,,66116,500,4,4,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,21,0,0
1734079965552,76,/home-32,200,OK,2105017_threadGroup 1-2,text,true,,8075,696,4,4,https://cse.buet.ac.bd/home,43,0,24
1734079965552,43,/home-32-0,301,Moved Permanently,2105017_threadGroup 1-2,text,true,,579,348,4,4,http://cse.buet.ac.bd/home,43,0,24
1734079965595,33,/home-32-1,200,OK,2105017_threadGroup 1-2,text,true,,7496,348,4,4,https://cse.buet.ac.bd/home,33,0,0
1734079965613,23,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg-70,200,OK,2105017_threadGroup 1-1,bin,true,,57970,499,4,4,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg,19,0,0
1734079965524,112,/moodle/course/view.php-15,200,OK,2105017_threadGroup 1-3,text,true,,10800,1629,4,4,https://cse.buet.ac.bd/moodle/login/index.php,39,0,0
1734079965524,39,/moodle/course/view.php-15-0,303,See Other,2105017_threadGroup 1-3,text,true,,2099,545,4,4,https://cse.buet.ac.bd/moodle/course/view.php?id=56,39,0,0
1734079965563,32,/moodle/course/view.php-15-1,303,See Other,2105017_threadGroup 1-3,text,true,,2010,545,4,4,https://cse.buet.ac.bd/moodle/enrol/index.php?id=56,32,0,0
1734079965595,41,/moodle/course/view.php-15-2,200,OK,2105017_threadGroup 1-3,text,true,,6691,539,4,4,https://cse.buet.ac.bd/moodle/login/index.php,41,0,0
1734079965629,13,/public/js/color-modes.js-35,200,OK,2105017_threadGroup 1-2,text,true,,1213,401,4,4,https://cse.buet.ac.bd/public/js/color-modes.js,13,0,0
1734079965642,39,/public/css/bootstrap.min.css-36,200,OK,2105017_threadGroup 1-2,text,true,,31587,419,4,4,https://cse.buet.ac.bd/public/css/bootstrap.min.css,24,0,0
1734079965682,17,/public/css/carousel.css-37,200,OK,2105017_threadGroup 1-2,text,true,,993,414,4,4,https://cse.buet.ac.bd/public/css/carousel.css,17,0,0
1734079965699,35,/public/js/bootstrap.bundle.min.js-39,200,OK,2105017_threadGroup 1-2,text,true,,24152,395,4,4,https://cse.buet.ac.bd/public/js/bootstrap.bundle.min.js,23,0,0
1734079965636,102,/moodle/course/view.php-16,200,OK,2105017_threadGroup 1-3,text,true,,10800,1629,4,4,https://cse.buet.ac.bd/moodle/login/index.php,38,0,0
1734079965636,38,/moodle/course/view.php-16-0,303,See Other,2105017_threadGroup 1-3,text,true,,2099,545,4,4,https://cse.buet.ac.bd/moodle/course/view.php?id=72,38,0,0
1734079965674,28,/moodle/course/view.php-16-1,303,See Other,2105017_threadGroup 1-3,text,true,,2010,545,4,4,https://cse.buet.ac.bd/moodle/enrol/index.php?id=72,28,0,0
1734079965702,36,/moodle/course/view.php-16-2,200,OK,2105017_threadGroup 1-3,text,true,,6691,539,4,4,https://cse.buet.ac.bd/moodle/login/index.php,36,0,0
1734079965734,15,/public/css/main.css-38,200,OK,2105017_threadGroup 1-2,text,true,,3675,410,4,4,https://cse.buet.ac.bd/public/css/main.css,15,0,0
1734079965750,38,/public/js/jquery-1.11.2.min.js-40,200,OK,2105017_threadGroup 1-2,text,true,,33635,392,4,4,https://cse.buet.ac.bd/public/js/jquery-1.11.2.min.js,26,0,0
1734079965788,16,/public/js/main.js-41,200,OK,2105017_threadGroup 1-2,text,true,,801,379,4,4,https://cse.buet.ac.bd/public/js/main.js,16,0,0
1734079965636,172,/web/assets/img/news/VIP%20Cup%202023.jpg-66,200,OK,2105017_threadGroup 1-1,bin,false,"The operation lasted too long: It took 172 milliseconds, but should not have lasted longer than 120 milliseconds.",798119,485,4,4,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,15,0,0
1734079965808,20,/public/img/program/pg-co.jpg-71,200,OK,2105017_threadGroup 1-1,bin,true,,49229,473,4,4,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,17,0,0
1734079965739,132,/moodle/-17,200,OK,2105017_threadGroup 1-3,text,true,,12077,535,4,4,https://cse.buet.ac.bd/moodle/?redirect=0,132,0,0
1734079965575,330,/complete/search-1,200,OK,2105017_threadGroup 1-4,text,true,,1493,294,4,4,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,330,0,174
1734079965871,135,/moodle/my/-18,200,OK,2105017_threadGroup 1-3,text,true,,14089,517,4,4,https://cse.buet.ac.bd/moodle/my/,114,0,0
1734079965905,137,/moodle/-2,200,OK,2105017_threadGroup 1-4,text,true,,12079,455,4,4,https://cse.buet.ac.bd/moodle/,136,0,0
1734079966007,57,/moodle/user/profile.php-19,200,OK,2105017_threadGroup 1-3,text,true,,6826,522,4,4,https://cse.buet.ac.bd/moodle/user/profile.php,56,0,0
1734079966043,31,/moodle/pluginfile.php/5/user/icon/classic/f2-4,200,OK,2105017_threadGroup 1-4,bin,true,,2002,503,4,4,https://cse.buet.ac.bd/moodle/pluginfile.php/5/user/icon/classic/f2?rev=462,31,0,0
1734079965804,290,/submit/firefox-desktop/newtab/1/02a47c1d-f487-46f7-8d23-8600a7b3a3d9-34,200,OK,2105017_threadGroup 1-2,text,false,"The operation lasted too long: It took 290 milliseconds, but should not have lasted longer than 120 milliseconds.",798,2973,4,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/02a47c1d-f487-46f7-8d23-8600a7b3a3d9,290,0,0
1734079966095,76,/2.0.7/css/dataTables.dataTables.min.css-42,200,OK,2105017_threadGroup 1-2,text,true,,4268,429,4,4,https://cdn.datatables.net/2.0.7/css/dataTables.dataTables.min.css,76,0,13
1734079966171,31,/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css-43,200,OK,2105017_threadGroup 1-2,text,true,,14755,443,4,4,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css,30,0,14
1734079965828,471,/web/assets/img/news/icpc20241.png-67,200,OK,2105017_threadGroup 1-1,bin,false,"The operation lasted too long: It took 471 milliseconds, but should not have lasted longer than 120 milliseconds.",1626026,478,4,4,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,21,0,0
1734079966064,341,/v1/tiles-20,204,No Content,2105017_threadGroup 1-3,,true,,138,283,4,4,https://contile.services.mozilla.com/v1/tiles,0,0,112
1734079966075,350,/submit/firefox-desktop/newtab/1/b4f5c136-bafd-491b-ad1f-c6a7c8798433-5,200,OK,2105017_threadGroup 1-4,text,true,,727,2918,4,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/b4f5c136-bafd-491b-ad1f-c6a7c8798433,350,0,78
1734079966425,52,/moodle/my/courses.php-6,200,OK,2105017_threadGroup 1-4,text,true,,8816,520,4,4,https://cse.buet.ac.bd/moodle/my/courses.php,52,0,0
1734079966203,289,/css2-44,200,OK,2105017_threadGroup 1-2,text,false,"The operation lasted too long: It took 289 milliseconds, but should not have lasted longer than 120 milliseconds.",1443,446,4,4,https://fonts.googleapis.com/css2?family=Roboto+Slab%3Awght%40100..900&display=swap,286,0,170
1734079966492,13,/public/img/Arrow-r.png-47,200,OK,2105017_threadGroup 1-2,bin,true,,950,467,4,4,https://cse.buet.ac.bd/public/img/Arrow-r.png,13,0,0
1734079966505,14,/public/img/Arrow-l.png-46,200,OK,2105017_threadGroup 1-2,bin,true,,956,467,4,4,https://cse.buet.ac.bd/public/img/Arrow-l.png,14,0,0
1734079966519,53,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-48,200,OK,2105017_threadGroup 1-2,bin,true,,66116,499,4,4,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,26,0,0
1734079966478,95,/moodle/course/view.php-7,200,OK,2105017_threadGroup 1-4,text,true,,10799,1608,4,4,https://cse.buet.ac.bd/moodle/login/index.php,29,0,0
1734079966478,29,/moodle/course/view.php-7-0,303,See Other,2105017_threadGroup 1-4,text,true,,2099,538,4,4,https://cse.buet.ac.bd/moodle/course/view.php?id=81,29,0,0
1734079966508,25,/moodle/course/view.php-7-1,303,See Other,2105017_threadGroup 1-4,text,true,,2010,538,4,4,https://cse.buet.ac.bd/moodle/enrol/index.php?id=81,25,0,0
1734079966534,39,/moodle/course/view.php-7-2,200,OK,2105017_threadGroup 1-4,text,true,,6690,532,4,4,https://cse.buet.ac.bd/moodle/login/index.php,39,0,0
1734079966299,295,/public/img/CSE-Fest-1.JPG-68,200,OK,2105017_threadGroup 1-1,bin,false,"The operation lasted too long: It took 295 milliseconds, but should not have lasted longer than 120 milliseconds.",2234929,470,4,4,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,26,0,0
1734079966572,43,/web/assets/img/news/elsiver2022.jpg-45,200,OK,2105017_threadGroup 1-2,bin,true,,97083,480,4,4,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,12,0,0
1734079966594,23,/public/img/program/pg-ds.jpg-75,200,OK,2105017_threadGroup 1-1,bin,true,,115963,473,4,4,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,12,0,0
1734079966616,11,/public/img/logo3.png-53,200,OK,2105017_threadGroup 1-2,bin,true,,11017,465,4,4,https://cse.buet.ac.bd/public/img/logo3.png,11,0,0
1734079966627,68,/public/img/service/Consultancy.jpg-49,200,OK,2105017_threadGroup 1-2,bin,true,,157553,479,4,4,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,13,0,0
1734079966695,24,/public/img/areabg.png-52,200,OK,2105017_threadGroup 1-2,bin,true,,46622,481,4,4,https://cse.buet.ac.bd/public/img/areabg.png,13,0,0
1734079966719,31,/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2-51,200,OK,2105017_threadGroup 1-2,text,true,,131500,583,4,4,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6,19,0,0
1734079966405,355,/spocs-21,200,OK,2105017_threadGroup 1-3,text,false,"The operation lasted too long: It took 355 milliseconds, but should not have lasted longer than 350 milliseconds.",1352,522,4,4,https://spocs.getpocket.com/spocs,355,0,116
1734079966750,81,/public/img/service/Training.jpg-50,200,OK,2105017_threadGroup 1-2,bin,true,,199284,476,4,4,https://cse.buet.ac.bd/public/img/service/Training.jpg,16,0,0
1734079966574,291,/submit/firefox-desktop/pageload/1/13965cba-33c9-4e26-a630-6545a11153ee-8,200,OK,2105017_threadGroup 1-4,text,true,,885,4462,4,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/13965cba-33c9-4e26-a630-6545a11153ee,291,0,0
1734079966761,112,/moodle/my/-22,200,OK,2105017_threadGroup 1-3,text,true,,14091,522,4,4,https://cse.buet.ac.bd/moodle/my/,100,0,0
1734079966832,46,/public/img/aboutus/c11.jpg-54,200,OK,2105017_threadGroup 1-2,bin,true,,124328,471,4,4,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,16,0,0
1734079966878,31,/public/img/program/ug.jpg-56,200,OK,2105017_threadGroup 1-2,bin,true,,69445,470,4,4,https://cse.buet.ac.bd/public/img/program/ug.jpg,16,0,0
1734079966909,46,/public/img/aboutus/c12.jpg-55,200,OK,2105017_threadGroup 1-2,bin,true,,116795,471,4,4,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,20,0,0
1734079966873,90,/moodle/calendar/view.php-23,200,OK,2105017_threadGroup 1-3,text,true,,10463,534,4,4,https://cse.buet.ac.bd/moodle/calendar/view.php?view=month,88,0,0
1734079966617,354,/public/img/researchlab.jpg-65,200,OK,2105017_threadGroup 1-1,bin,false,"The operation lasted too long: It took 354 milliseconds, but should not have lasted longer than 120 milliseconds.",2489738,471,4,4,https://cse.buet.ac.bd/public/img/researchlab.jpg,12,0,0
1734079966865,113,/moodle/course/view.php-9,200,OK,2105017_threadGroup 1-4,text,true,,10801,1629,4,4,https://cse.buet.ac.bd/moodle/login/index.php,39,0,0
1734079966865,39,/moodle/course/view.php-9-0,303,See Other,2105017_threadGroup 1-4,text,true,,2099,545,4,4,https://cse.buet.ac.bd/moodle/course/view.php?id=53,39,0,0
1734079966904,31,/moodle/course/view.php-9-1,303,See Other,2105017_threadGroup 1-4,text,true,,2010,545,4,4,https://cse.buet.ac.bd/moodle/enrol/index.php?id=53,31,0,0
1734079966935,43,/moodle/course/view.php-9-2,200,OK,2105017_threadGroup 1-4,text,true,,6692,539,4,4,https://cse.buet.ac.bd/moodle/login/index.php,43,0,0
1734079966955,51,/public/img/aboutus/c22.jpg-58,200,OK,2105017_threadGroup 1-2,bin,true,,143526,471,4,4,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,18,0,0
1734079966963,67,/moodle/grade/report/overview/index.php-24,200,OK,2105017_threadGroup 1-3,text,true,,8701,1108,4,4,https://cse.buet.ac.bd/moodle/login/index.php,33,0,0
