timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734538597508,86,/s/18952/images/flags/24/gb.png-274,200,OK,2105017_threadGroup 1-44,bin,true,,2145,470,10,10,https://codeforces.org/s/18952/images/flags/24/gb.png,86,0,0
1734538597526,90,/predownloaded/10/20/1020443c4ada8a8d0aeaa46f6dd4a34120fe8030.png-255,200,OK,2105017_threadGroup 1-46,bin,true,,8107,505,10,10,https://codeforces.com/predownloaded/10/20/1020443c4ada8a8d0aeaa46f6dd4a34120fe8030.png,90,0,0
1734538597539,84,/s/18952/css/topic.css-206,200,OK,2105017_threadGroup 1-48,text,true,,1731,407,10,10,https://codeforces.org/s/18952/css/topic.css,83,0,0
1734538597527,96,/scripts/31c6b40f6422465168aa8f2fae35e7a5/en/codeforces-options.js-195,200,,2105017_threadGroup 1-49,text,true,,1346,438,10,10,https://codeforces.com/scripts/31c6b40f6422465168aa8f2fae35e7a5/en/codeforces-options.js,96,0,0
1734538597566,102,/s/18952/js/jquery-1.8.3.js-214,200,OK,2105017_threadGroup 1-47,text,true,,84552,398,10,10,https://codeforces.org/s/18952/js/jquery-1.8.3.js,94,0,0
1734538597595,84,/s/18952/images/icons/hourglass.png-277,200,OK,2105017_threadGroup 1-44,bin,true,,1327,474,10,10,https://codeforces.org/s/18952/images/icons/hourglass.png,84,0,0
1734538597589,90,/s/18952/js/jquery.ba-bbq.js-241,200,OK,2105017_threadGroup 1-45,text,true,,3435,399,10,10,https://codeforces.org/s/18952/js/jquery.ba-bbq.js,90,0,0
1734538597096,604,/data/contests-289,200,,2105017_threadGroup 1-41,text,false,"The operation lasted too long: It took 604 milliseconds, but should not have lasted longer than 150 milliseconds.",28291,1264,10,10,https://codeforces.com/,289,0,0
1734538597536,164,/complete/search-187,200,OK,2105017_threadGroup 1-50,text,false,"The operation lasted too long: It took 164 milliseconds, but should not have lasted longer than 150 milliseconds.",1048,299,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeforc,164,0,0
1734538597096,289,/data/contests-289-0,302,,2105017_threadGroup 1-41,,true,,987,689,10,10,https://codeforces.com/data/contests,289,0,0
1734538597385,315,/data/contests-289-1,200,,2105017_threadGroup 1-41,text,true,,27304,575,10,10,https://codeforces.com/,315,0,0
1734538597623,93,/s/18952/css/jquery.jgrowl.css-207,200,OK,2105017_threadGroup 1-48,text,true,,1837,415,10,10,https://codeforces.org/s/18952/css/jquery.jgrowl.css,93,0,0
1734538597616,100,/predownloaded/2e/e2/2ee2f0f95f05aae6ca6f47812dae2dc2aabf277b.png-258,200,OK,2105017_threadGroup 1-46,bin,true,,6613,505,10,10,https://codeforces.com/predownloaded/2e/e2/2ee2f0f95f05aae6ca6f47812dae2dc2aabf277b.png,100,0,0
1734538597668,49,/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015-218,200,OK,2105017_threadGroup 1-47,text,true,,7336,461,10,10,https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015,49,0,17
1734538597679,112,/s/18952/js/jquery.drafts.js-242,200,OK,2105017_threadGroup 1-45,text,true,,3533,399,10,10,https://codeforces.org/s/18952/js/jquery.drafts.js,112,0,0
1734538597679,112,/s/18952/css/fontawesome-webfont.woff-272,200,OK,2105017_threadGroup 1-44,text,true,,44579,508,10,10,https://codeforces.org/s/18952/css/fontawesome-webfont.woff?v=3.2.1,112,0,0
1734538597717,85,/s/18952/css/facebox.css-208,200,OK,2105017_threadGroup 1-48,text,true,,1489,409,10,10,https://codeforces.org/s/18952/css/facebox.css,84,0,0
1734538597717,93,/s/18952/css/codeforces.datepick.css-212,200,OK,2105017_threadGroup 1-47,text,true,,2198,421,10,10,https://codeforces.org/s/18952/css/codeforces.datepick.css,93,0,0
1734538597717,99,/predownloaded/9a/33/9a332fadbb47050ba9405057df022a6e37eaf5c0.png-261,200,OK,2105017_threadGroup 1-46,bin,true,,12321,505,10,10,https://codeforces.com/predownloaded/9a/33/9a332fadbb47050ba9405057df022a6e37eaf5c0.png,99,0,0
1734538597174,644,/data/contests-292,200,,2105017_threadGroup 1-43,text,false,"The operation lasted too long: It took 644 milliseconds, but should not have lasted longer than 150 milliseconds.",28424,1264,10,10,https://codeforces.com/,319,0,0
1734538597174,319,/data/contests-292-0,302,,2105017_threadGroup 1-43,,true,,992,689,10,10,https://codeforces.com/data/contests,319,0,0
1734538597493,325,/data/contests-292-1,200,,2105017_threadGroup 1-43,text,true,,27432,575,10,10,https://codeforces.com/,325,0,0
1734538597700,144,/complete/search-188,200,OK,2105017_threadGroup 1-50,text,true,,1047,300,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeforce,144,0,0
1734538597700,171,/cdn-cgi/challenge-platform/scripts/jsd/main.js-294,200,OK,2105017_threadGroup 1-41,text,false,"The operation lasted too long: It took 171 milliseconds, but should not have lasted longer than 150 milliseconds.",5985,758,10,10,https://codeforces.com/cdn-cgi/challenge-platform/h/b/scripts/jsd/787bc399e22f/main.js?,91,0,0
1734538597700,91,/cdn-cgi/challenge-platform/scripts/jsd/main.js-294-0,302,Found,2105017_threadGroup 1-41,,true,,951,370,10,10,https://codeforces.com/cdn-cgi/challenge-platform/scripts/jsd/main.js,91,0,0
1734538597791,80,/cdn-cgi/challenge-platform/scripts/jsd/main.js-294-1,200,OK,2105017_threadGroup 1-41,text,true,,5034,388,10,10,https://codeforces.com/cdn-cgi/challenge-platform/h/b/scripts/jsd/787bc399e22f/main.js?,80,0,0
1734538597791,80,/s/18952/images/flags/24/ru.png-275,200,OK,2105017_threadGroup 1-44,bin,true,,1405,470,10,10,https://codeforces.org/s/18952/images/flags/24/ru.png,80,0,0
1734538597791,89,/s/18952/js/clipboard.min.js-243,200,OK,2105017_threadGroup 1-45,text,true,,4515,399,10,10,https://codeforces.org/s/18952/js/clipboard.min.js,89,0,0
1734538597802,84,/s/18952/css/jquery.wysiwyg.css-210,200,OK,2105017_threadGroup 1-48,text,true,,2089,416,10,10,https://codeforces.org/s/18952/css/jquery.wysiwyg.css,84,0,0
1734538597810,93,/s/18952/css/style.css-213,200,OK,2105017_threadGroup 1-47,text,true,,5400,407,10,10,https://codeforces.org/s/18952/css/style.css,92,0,0
1734538597816,89,/predownloaded/04/7e/047e0b1bcd70ccaa3d6e77f5960774998a58f05a.png-259,200,OK,2105017_threadGroup 1-46,bin,true,,3153,505,10,10,https://codeforces.com/predownloaded/04/7e/047e0b1bcd70ccaa3d6e77f5960774998a58f05a.png,89,0,0
1734538597871,85,/s/18952/images/actions/voteup.png-278,200,OK,2105017_threadGroup 1-44,bin,true,,1722,473,10,10,https://codeforces.org/s/18952/images/actions/voteup.png,85,0,0
1734538597886,79,/s/18952/css/jquery.autocomplete.css-211,200,OK,2105017_threadGroup 1-48,text,true,,1490,421,10,10,https://codeforces.org/s/18952/css/jquery.autocomplete.css,79,0,0
1734538597880,92,/s/18952/js/autosize.min.js-244,200,OK,2105017_threadGroup 1-45,text,true,,2351,398,10,10,https://codeforces.org/s/18952/js/autosize.min.js,92,0,0
1734538597844,149,/complete/search-189,200,OK,2105017_threadGroup 1-50,text,true,,1048,301,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeforces,149,0,0
1734538597905,89,/predownloaded/34/de/34deed19c868273061c83a20c511df592f692e6a.png-256,200,OK,2105017_threadGroup 1-46,bin,true,,23615,505,10,10,https://codeforces.com/predownloaded/34/de/34deed19c868273061c83a20c511df592f692e6a.png,86,0,0
1734538597903,93,/s/18952/css/line-awesome.min.css-217,200,OK,2105017_threadGroup 1-47,text,true,,18219,418,10,10,https://codeforces.org/s/18952/css/line-awesome.min.css,91,0,0
1734538597623,393,/submit/firefox-desktop/newtab/1/db3f1af1-8033-47c7-9680-fb2ce5f6b809-193,200,OK,2105017_threadGroup 1-49,text,false,"The operation lasted too long: It took 393 milliseconds, but should not have lasted longer than 150 milliseconds.",708,2991,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/db3f1af1-8033-47c7-9680-fb2ce5f6b809,393,0,94
1734538597972,92,/s/18952/js/codeforces.js-246,200,OK,2105017_threadGroup 1-45,text,true,,13270,407,10,10,https://codeforces.org/s/18952/js/codeforces.js?v=20160131,91,0,0
1734538597996,96,/s/18952/css/clear.css-215,200,OK,2105017_threadGroup 1-47,text,true,,1546,407,10,10,https://codeforces.org/s/18952/css/clear.css,96,0,0
1734538598064,92,/s/18952/js/sjcl.js-245,200,OK,2105017_threadGroup 1-45,text,true,,8541,390,10,10,https://codeforces.org/s/18952/js/sjcl.js,92,0,0
1734538597994,174,/predownloaded/fa/53/fa53c0f542e82f0f8f11dd4ed7b3c70ab949eef8.jpeg-260,200,OK,2105017_threadGroup 1-46,bin,false,"The operation lasted too long: It took 174 milliseconds, but should not have lasted longer than 150 milliseconds.",253384,506,10,10,https://codeforces.com/predownloaded/fa/53/fa53c0f542e82f0f8f11dd4ed7b3c70ab949eef8.jpeg,89,0,0
1734538598092,90,/s/18952/css/colorbox.css-219,200,OK,2105017_threadGroup 1-47,text,true,,2341,410,10,10,https://codeforces.org/s/18952/css/colorbox.css,90,0,0
1734538598156,90,/s/18952/js/EventCatcher.js-248,200,OK,2105017_threadGroup 1-45,text,true,,1822,409,10,10,https://codeforces.org/s/18952/js/EventCatcher.js?v=20160131,90,0,0
1734538597956,299,/offline/18.html-270,200,,2105017_threadGroup 1-44,text,false,"The operation lasted too long: It took 299 milliseconds, but should not have lasted longer than 150 milliseconds.",8442,407,10,10,https://codeforces.com/offline/18.html,299,0,0
1734538598168,88,/service-worker-18952.js-268,200,,2105017_threadGroup 1-46,text,true,,2193,440,10,10,https://codeforces.com/service-worker-18952.js,87,0,0
1734538597426,833,/data/contests-282,200,,2105017_threadGroup 1-42,text,false,"The operation lasted too long: It took 833 milliseconds, but should not have lasted longer than 150 milliseconds.",28336,1264,10,10,https://codeforces.com/,320,0,0
1734538597426,320,/data/contests-282-0,302,,2105017_threadGroup 1-42,,true,,985,689,10,10,https://codeforces.com/data/contests,320,0,0
1734538597746,513,/data/contests-282-1,200,,2105017_threadGroup 1-42,text,true,,27351,575,10,10,https://codeforces.com/,513,0,0
1734538597965,299,/gtag/js-209,200,OK,2105017_threadGroup 1-48,text,false,"The operation lasted too long: It took 299 milliseconds, but should not have lasted longer than 150 milliseconds.",98794,425,10,10,https://www.googletagmanager.com/gtag/js?id=G-K230KVN22K&l=dataLayer&cx=c&gtm=457e4cc1za200,299,0,0
1734538598256,16,/s/18952/images/blog/user_16x16.png-263,200,OK,2105017_threadGroup 1-46,bin,true,,1341,474,10,10,https://codeforces.org/s/18952/images/blog/user_16x16.png,16,0,0
1734538598183,89,/s/18952/css/jquery.drafts.css-220,200,OK,2105017_threadGroup 1-47,text,true,,1648,415,10,10,https://codeforces.org/s/18952/css/jquery.drafts.css,89,0,0
1734538598272,24,/s/18952/images/blog/comments_16x16.png-262,200,OK,2105017_threadGroup 1-46,bin,true,,1557,478,10,10,https://codeforces.org/s/18952/images/blog/comments_16x16.png,24,0,0
1734538598296,19,/s/18952/images/actions/votedown.png-265,200,OK,2105017_threadGroup 1-46,bin,true,,1721,475,10,10,https://codeforces.org/s/18952/images/actions/votedown.png,19,0,0
1734538598017,310,/css-196,200,OK,2105017_threadGroup 1-49,text,false,"The operation lasted too long: It took 310 milliseconds, but should not have lasted longer than 150 milliseconds.",1453,453,10,10,https://fonts.googleapis.com/css?family=PT+Sans+Narrow%3A400%2C700&subset=latin%2Ccyrillic,308,0,177
1734538598315,18,/s/18952/images/icons/paperclip-16x16.png-264,200,OK,2105017_threadGroup 1-46,bin,true,,1818,480,10,10,https://codeforces.org/s/18952/images/icons/paperclip-16x16.png,18,0,0
1734538598246,91,/s/18952/js/preparedVerdictFormats-en.js-249,200,OK,2105017_threadGroup 1-45,text,true,,5742,411,10,10,https://codeforces.org/s/18952/js/preparedVerdictFormats-en.js,91,0,0
1734538598264,80,/s/18952/css/prettify.css-216,200,OK,2105017_threadGroup 1-48,text,true,,2239,410,10,10,https://codeforces.org/s/18952/css/prettify.css,80,0,0
1734538598333,14,/s/18952/images/icons/x-update-12x12.png-266,200,OK,2105017_threadGroup 1-46,bin,true,,1303,479,10,10,https://codeforces.org/s/18952/images/icons/x-update-12x12.png,14,0,0
1734538598272,90,/s/18952/css/community.css-221,200,OK,2105017_threadGroup 1-47,text,true,,1389,411,10,10,https://codeforces.org/s/18952/css/community.css,90,0,0
1734538598347,16,/s/18952/images/itmo_small_en-logo.png-267,200,OK,2105017_threadGroup 1-46,bin,true,,3798,477,10,10,https://codeforces.org/s/18952/images/itmo_small_en-logo.png,16,0,0
1734538598364,15,/s/18952/images/codeforces-sponsored-by-ton.png-273,200,OK,2105017_threadGroup 1-46,bin,true,,19479,486,10,10,https://codeforces.org/s/18952/images/codeforces-sponsored-by-ton.png,15,0,0
1734538598379,14,/s/18952/images/icons/comment-12x12.png-276,200,OK,2105017_threadGroup 1-46,bin,true,,1299,478,10,10,https://codeforces.org/s/18952/images/icons/comment-12x12.png,14,0,0
1734538598393,36,/s/18952/images/flags/24/gb.png-274,200,OK,2105017_threadGroup 1-46,bin,true,,2135,470,10,10,https://codeforces.org/s/18952/images/flags/24/gb.png,36,0,0
1734538598337,92,/s/18952/js/confetti.min.js-250,200,OK,2105017_threadGroup 1-45,text,true,,2487,398,10,10,https://codeforces.org/s/18952/js/confetti.min.js,92,0,0
1734538598344,86,/s/18952/js/jquery-1.8.3.js-214,200,OK,2105017_threadGroup 1-48,text,true,,84547,398,10,10,https://codeforces.org/s/18952/js/jquery-1.8.3.js,79,0,0
1734538597818,624,/data/topics-293,200,,2105017_threadGroup 1-43,text,false,"The operation lasted too long: It took 624 milliseconds, but should not have lasted longer than 150 milliseconds.",28334,1346,10,10,https://codeforces.com/,299,0,0
1734538597818,299,/data/topics-293-0,302,,2105017_threadGroup 1-43,,true,,992,771,10,10,https://codeforces.com/data/topics,299,0,0
1734538598117,325,/data/topics-293-1,200,,2105017_threadGroup 1-43,text,true,,27342,575,10,10,https://codeforces.com/,325,0,0
1734538598429,16,/s/18952/images/icons/hourglass.png-277,200,OK,2105017_threadGroup 1-46,bin,true,,1323,474,10,10,https://codeforces.org/s/18952/images/icons/hourglass.png,16,0,0
1734538598327,123,/css-198,200,OK,2105017_threadGroup 1-49,text,true,,1536,433,10,10,https://fonts.googleapis.com/css?family=Cuprum&subset=latin%2Ccyrillic,121,0,0
1734538598430,29,/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015-218,200,OK,2105017_threadGroup 1-48,text,true,,7336,461,10,10,https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015,28,0,12
1734538598362,98,/s/18952/js/prettify/prettify.js-222,200,OK,2105017_threadGroup 1-47,text,true,,22262,403,10,10,https://codeforces.org/s/18952/js/prettify/prettify.js,96,0,0
1734538598445,21,/s/18952/css/fontawesome-webfont.woff-272,200,OK,2105017_threadGroup 1-46,text,true,,44575,508,10,10,https://codeforces.org/s/18952/css/fontawesome-webfont.woff?v=3.2.1,18,0,0
1734538598466,12,/s/18952/images/flags/24/ru.png-275,200,OK,2105017_threadGroup 1-46,bin,true,,1409,470,10,10,https://codeforces.org/s/18952/images/flags/24/ru.png,12,0,0
1734538598478,14,/s/18952/images/actions/voteup.png-278,200,OK,2105017_threadGroup 1-46,bin,true,,1712,473,10,10,https://codeforces.org/s/18952/images/actions/voteup.png,14,0,0
1734538597871,637,/data/contests-290,200,,2105017_threadGroup 1-41,text,false,"The operation lasted too long: It took 637 milliseconds, but should not have lasted longer than 150 milliseconds.",28248,1264,10,10,https://codeforces.com/,316,0,0
1734538597871,316,/data/contests-290-0,302,,2105017_threadGroup 1-41,,true,,987,689,10,10,https://codeforces.com/data/contests,316,0,0
1734538598187,321,/data/contests-290-1,200,,2105017_threadGroup 1-41,text,true,,27261,575,10,10,https://codeforces.com/,321,0,0
1734538598256,273,/s/cuprum/v25/dg45_pLmvrkcOkBnKsOzXyGWTBcmg-X6VjvYJw.woff2-271,200,OK,2105017_threadGroup 1-44,text,false,"The operation lasted too long: It took 273 milliseconds, but should not have lasted longer than 150 milliseconds.",10132,498,10,10,https://fonts.gstatic.com/s/cuprum/v25/dg45_pLmvrkcOkBnKsOzXyGWTBcmg-X6VjvYJw.woff2,268,0,199
1734538598459,84,/s/18952/css/codeforces.datepick.css-212,200,OK,2105017_threadGroup 1-48,text,true,,2195,421,10,10,https://codeforces.org/s/18952/css/codeforces.datepick.css,84,0,0
1734538598460,90,/s/18952/js/jquery.jgrowl.js-227,200,OK,2105017_threadGroup 1-47,text,true,,4214,399,10,10,https://codeforces.org/s/18952/js/jquery.jgrowl.js,90,0,0
1734538598508,87,/mathjax.codeforces.org/jax/output/HTML-CSS/fonts/TeX/fontdata.js-295,200,OK,2105017_threadGroup 1-41,text,true,,15362,430,10,10,https://codeforces.com/mathjax.codeforces.org/jax/output/HTML-CSS/fonts/TeX/fontdata.js?V=2.7.9,87,0,0
1734538598529,84,/s/18952/images/blog/tags.png-283,200,OK,2105017_threadGroup 1-44,bin,true,,1325,468,10,10,https://codeforces.org/s/18952/images/blog/tags.png,84,0,0
1734538598543,84,/s/18952/css/style.css-213,200,OK,2105017_threadGroup 1-48,text,true,,5401,407,10,10,https://codeforces.org/s/18952/css/style.css,84,0,0
1734538598550,100,/s/18952/js/moment-with-locales.min.js-223,200,OK,2105017_threadGroup 1-47,text,true,,73959,409,10,10,https://codeforces.org/s/18952/js/moment-with-locales.min.js,95,0,0
1734538598627,82,/s/18952/css/line-awesome.min.css-217,200,OK,2105017_threadGroup 1-48,text,true,,18227,418,10,10,https://codeforces.org/s/18952/css/line-awesome.min.css,81,0,0
1734538598429,285,/g/collect?v=2&tid=G-K230KVN22K&gtm=45je4cc1v9123190673za200&_p=1734515059395&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509156~101925629~102067555~102067808~102081485~102123607~102198178&cid=688972847.1734515066&ul=en-us&sr=1536x864&frm=0&pscdl=noapi&_eu=AAAI&_s=1&sid=1734515066&sct=1&seg=0&dl=https%3A%2F%2Fcodeforces.com%2F&dt=Codeforces&en=page_view&_fv=1&_nsi=1&_ss=1&tfd=10358-247,204,No Content,2105017_threadGroup 1-45,text,false,"The operation lasted too long: It took 285 milliseconds, but should not have lasted longer than 150 milliseconds.",824,919,10,10,https://www.google-analytics.com/g/collect?v=2&tid=G-K230KVN22K&gtm=45je4cc1v9123190673za200&_p=1734515059395&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101509156~101925629~102067555~102067808~102081485~102123607~102198178&cid=688972847.1734515066&ul=en-us&sr=1536x864&frm=0&pscdl=noapi&_eu=AAAI&_s=1&sid=1734515066&sct=1&seg=0&dl=https%3A%2F%2Fcodeforces.com%2F&dt=Codeforces&en=page_view&_fv=1&_nsi=1&_ss=1&tfd=10358,0,0,165
1734538598650,92,/s/18952/js/pushstream.js-224,200,OK,2105017_threadGroup 1-47,text,true,,11222,396,10,10,https://codeforces.org/s/18952/js/pushstream.js,91,0,0
1734538598493,305,/offline/18.html-270,200,,2105017_threadGroup 1-46,text,false,"The operation lasted too long: It took 305 milliseconds, but should not have lasted longer than 150 milliseconds.",8447,407,10,10,https://codeforces.com/offline/18.html,305,0,0
1734538598714,91,/s/18952/markitup/skins/markitup/style.css-251,200,OK,2105017_threadGroup 1-45,text,true,,2166,427,10,10,https://codeforces.org/s/18952/markitup/skins/markitup/style.css,91,0,0
1734538598709,99,/s/18952/css/clear.css-215,200,OK,2105017_threadGroup 1-48,text,true,,1540,407,10,10,https://codeforces.org/s/18952/css/clear.css,99,0,0
1734538598742,92,/s/18952/js/jquery.easing.min.js-225,200,OK,2105017_threadGroup 1-47,text,true,,3356,403,10,10,https://codeforces.org/s/18952/js/jquery.easing.min.js,92,0,0
1734538597993,871,/-191,200,,2105017_threadGroup 1-50,text,false,"The operation lasted too long: It took 871 milliseconds, but should not have lasted longer than 150 milliseconds.",28592,588,10,10,https://codeforces.com/,157,0,75
1734538597993,157,/-191-0,301,Moved Permanently,2105017_threadGroup 1-50,text,true,,1037,294,10,10,http://codeforces.com/,157,0,75
1734538598150,714,/-191-1,200,,2105017_threadGroup 1-50,text,true,,27555,294,10,10,https://codeforces.com/,502,0,168
1734538598808,83,/s/18952/css/colorbox.css-219,200,OK,2105017_threadGroup 1-48,text,true,,2331,410,10,10,https://codeforces.org/s/18952/css/colorbox.css,83,0,0
1734538598805,92,/s/18952/markitup/jquery.markitup.js-253,200,OK,2105017_threadGroup 1-45,text,true,,6692,407,10,10,https://codeforces.org/s/18952/markitup/jquery.markitup.js,92,0,0
1734538598613,309,/iframe/18.html-269,200,,2105017_threadGroup 1-44,text,false,"The operation lasted too long: It took 309 milliseconds, but should not have lasted longer than 150 milliseconds.",1829,406,10,10,https://codeforces.com/iframe/18.html,309,0,0
1734538598834,97,/s/18952/js/jquery.lavalamp.min.js-226,200,OK,2105017_threadGroup 1-47,text,true,,2273,405,10,10,https://codeforces.org/s/18952/js/jquery.lavalamp.min.js,97,0,0
1734538598450,498,/gtag/js-194,200,OK,2105017_threadGroup 1-49,text,false,"The operation lasted too long: It took 498 milliseconds, but should not have lasted longer than 150 milliseconds.",82569,389,10,10,https://www.googletagmanager.com/gtag/js?id=UA-743380-5,498,0,203
1734538598891,80,/s/18952/css/jquery.drafts.css-220,200,OK,2105017_threadGroup 1-48,text,true,,1654,415,10,10,https://codeforces.org/s/18952/css/jquery.drafts.css,80,0,0
1734538598897,95,/s/18952/markitup/sets/markdown/style.css-252,200,OK,2105017_threadGroup 1-45,text,true,,1342,426,10,10,https://codeforces.org/s/18952/markitup/sets/markdown/style.css,95,0,0
1734538598922,102,/s/18952/images/icons/control-270.png-286,200,OK,2105017_threadGroup 1-44,bin,true,,1344,476,10,10,https://codeforces.org/s/18952/images/icons/control-270.png,102,0,0
1734538598931,103,/mathjax.codeforces.org/config/TeX-AMS_HTML-full.js-233,200,OK,2105017_threadGroup 1-47,text,true,,96471,416,10,10,https://codeforces.com/mathjax.codeforces.org/config/TeX-AMS_HTML-full.js?V=2.7.9,94,0,0
1734538598971,85,/s/18952/css/community.css-221,200,OK,2105017_threadGroup 1-48,text,true,,1387,411,10,10,https://codeforces.org/s/18952/css/community.css,85,0,0
1734538598798,271,/s/cuprum/v25/dg45_pLmvrkcOkBnKsOzXyGWTBcmg-X6VjvYJw.woff2-271,200,OK,2105017_threadGroup 1-46,text,false,"The operation lasted too long: It took 271 milliseconds, but should not have lasted longer than 150 milliseconds.",10132,498,10,10,https://fonts.gstatic.com/s/cuprum/v25/dg45_pLmvrkcOkBnKsOzXyGWTBcmg-X6VjvYJw.woff2,266,0,200
1734538599069,12,/s/18952/images/blog/tags.png-283,200,OK,2105017_threadGroup 1-46,bin,true,,1326,468,10,10,https://codeforces.org/s/18952/images/blog/tags.png,12,0,0
1734538598992,91,/s/18952/markitup/sets/markdown/set.js-254,200,OK,2105017_threadGroup 1-45,text,true,,2085,409,10,10,https://codeforces.org/s/18952/markitup/sets/markdown/set.js,91,0,0
1734538598442,646,/data/contests-288,200,,2105017_threadGroup 1-43,text,false,"The operation lasted too long: It took 646 milliseconds, but should not have lasted longer than 150 milliseconds.",28339,1264,10,10,https://codeforces.com/,308,0,0
1734538598442,308,/data/contests-288-0,302,,2105017_threadGroup 1-43,,true,,989,689,10,10,https://codeforces.com/data/contests,308,0,0
1734538598750,338,/data/contests-288-1,200,,2105017_threadGroup 1-43,text,true,,27350,575,10,10,https://codeforces.com/,338,0,0
1734538599024,83,/s/18952/images/ton-100x100.png-284,200,OK,2105017_threadGroup 1-44,bin,true,,3136,470,10,10,https://codeforces.org/s/18952/images/ton-100x100.png,83,0,0
1734538598259,853,/data/contests-280,200,,2105017_threadGroup 1-42,text,false,"The operation lasted too long: It took 853 milliseconds, but should not have lasted longer than 150 milliseconds.",28352,1264,10,10,https://codeforces.com/,307,0,0
1734538598259,307,/data/contests-280-0,302,,2105017_threadGroup 1-42,,true,,988,689,10,10,https://codeforces.com/data/contests,307,0,0
1734538598566,546,/data/contests-280-1,200,,2105017_threadGroup 1-42,text,true,,27364,575,10,10,https://codeforces.com/,546,0,0
1734538599034,91,/s/18952/js/jquery.swipe.js-228,200,OK,2105017_threadGroup 1-47,text,true,,1727,398,10,10,https://codeforces.org/s/18952/js/jquery.swipe.js,91,0,0
1734538599057,87,/s/18952/js/prettify/prettify.js-222,200,OK,2105017_threadGroup 1-48,text,true,,22260,403,10,10,https://codeforces.org/s/18952/js/prettify/prettify.js,86,0,0
1734538599083,90,/s/18952/images/blog/date_16x16.png-257,200,OK,2105017_threadGroup 1-45,bin,true,,1680,474,10,10,https://codeforces.org/s/18952/images/blog/date_16x16.png,90,0,0
1734538599107,87,/s/18952/images/search-16x16.png-285,200,OK,2105017_threadGroup 1-44,bin,true,,1846,493,10,10,https://codeforces.org/s/18952/images/search-16x16.png,87,0,0
1734538598864,330,/-192,200,,2105017_threadGroup 1-50,text,false,"The operation lasted too long: It took 330 milliseconds, but should not have lasted longer than 150 milliseconds.",27691,380,10,10,https://codeforces.com/,330,0,0
1734538598595,608,/data/contests-291,200,,2105017_threadGroup 1-41,text,false,"The operation lasted too long: It took 608 milliseconds, but should not have lasted longer than 150 milliseconds.",28295,1264,10,10,https://codeforces.com/,304,0,0
1734538598595,304,/data/contests-291-0,302,,2105017_threadGroup 1-41,,true,,986,689,10,10,https://codeforces.com/data/contests,304,0,0
1734538598899,304,/data/contests-291-1,200,,2105017_threadGroup 1-41,text,true,,27309,575,10,10,https://codeforces.com/,304,0,0
1734538599125,92,/s/18952/js/jquery.hotkeys.js-229,200,OK,2105017_threadGroup 1-47,text,true,,2986,400,10,10,https://codeforces.org/s/18952/js/jquery.hotkeys.js,92,0,0
1734538598949,268,/s/18952/css/font-awesome.min.css-199,200,OK,2105017_threadGroup 1-49,text,false,"The operation lasted too long: It took 268 milliseconds, but should not have lasted longer than 150 milliseconds.",6558,418,10,10,https://codeforces.org/s/18952/css/font-awesome.min.css,268,0,170
1734538599144,80,/s/18952/js/jquery.jgrowl.js-227,200,OK,2105017_threadGroup 1-48,text,true,,4208,399,10,10,https://codeforces.org/s/18952/js/jquery.jgrowl.js,80,0,0
1734538599173,85,/predownloaded/10/20/1020443c4ada8a8d0aeaa46f6dd4a34120fe8030.png-255,200,OK,2105017_threadGroup 1-45,bin,true,,8111,505,10,10,https://codeforces.com/predownloaded/10/20/1020443c4ada8a8d0aeaa46f6dd4a34120fe8030.png,85,0,0
1734538599194,98,/mathjax.codeforces.org/MathJax.js-197,200,OK,2105017_threadGroup 1-50,text,true,,21039,416,10,10,https://codeforces.com/mathjax.codeforces.org/MathJax.js?config=TeX-AMS_HTML-full,96,0,0
1734538599217,92,/s/18952/css/ttypography.css-200,200,OK,2105017_threadGroup 1-49,text,true,,2708,413,10,10,https://codeforces.org/s/18952/css/ttypography.css,92,0,0
1734538599217,94,/s/18952/js/facebox.js-230,200,OK,2105017_threadGroup 1-47,text,true,,3953,393,10,10,https://codeforces.org/s/18952/js/facebox.js,93,0,0
1734538599224,89,/s/18952/js/moment-with-locales.min.js-223,200,OK,2105017_threadGroup 1-48,text,true,,73955,409,10,10,https://codeforces.org/s/18952/js/moment-with-locales.min.js,83,0,0
1734538599258,84,/predownloaded/2e/e2/2ee2f0f95f05aae6ca6f47812dae2dc2aabf277b.png-258,200,OK,2105017_threadGroup 1-45,bin,true,,6611,505,10,10,https://codeforces.com/predownloaded/2e/e2/2ee2f0f95f05aae6ca6f47812dae2dc2aabf277b.png,84,0,0
